Time [s],Channel 3
11.249242208,1
11.249340458,0
11.249442208,1
11.249540500,0
11.249642292,1
11.249740583,0
11.249842333,1
11.249940583,0
11.250042417,1
11.250140667,0
11.250242417,1
11.250340708,0
11.250442500,1
11.250540792,0
11.250642542,1
11.250740792,0
11.250842625,1
11.250940875,0
11.251042667,1
11.251140917,0
11.251242667,1
11.251341000,0
11.251445042,1
11.251541042,0
11.251642792,1
11.251741083,0
11.251842875,1
11.251941167,0
11.252042917,1
11.252141167,0
11.252242958,1
11.252341250,0
11.252443042,1
11.252541333,0
11.252643083,1
11.252741333,0
11.252843167,1
11.252941417,0
11.253043208,1
11.253141458,0
11.253243250,1
11.253341500,0
11.253443250,1
11.253541625,0
11.253643417,1
11.253741625,0
11.253843375,1
11.253941667,0
11.254043375,1
11.254043417,0
11.254043458,1
11.254141750,0
11.254243500,1
11.254341792,0
11.254443500,1
11.254541833,0
11.254647125,1
11.254757000,0
11.254858000,1
11.254956333,0
11.255058583,1
11.255156208,0
11.255258125,1
11.255356792,0
11.255457958,1
11.255556333,0
11.255657792,1
11.255758958,0
11.255846833,1
11.255945208,0
11.256047125,1
11.256145250,0
11.256247042,1
11.256345292,0
11.256447083,1
11.256545375,0
11.256647167,1
11.256745417,0
11.256847208,1
11.256945458,0
11.257047250,1
11.257145542,0
11.257247333,1
11.257345583,0
11.257447375,1
11.257545667,0
11.257647417,1
11.257745667,0
11.257847458,1
11.257945750,0
11.258047542,1
11.258145792,0
11.258247583,1
11.258345833,0
11.258447625,1
11.258545958,0
11.258653625,1
11.258745958,0
11.258865083,1
11.258946000,0
11.259048000,1
11.259146042,0
11.259248250,1
11.259346000,0
11.259444708,1
11.259551958,0
11.259652750,1
11.259751083,0
11.259853417,1
11.259951000,0
11.260052875,1
11.260151542,0
11.260252625,1
11.260351083,0
11.260455458,1
11.260542083,0
11.260643917,1
11.260742208,0
11.260844000,1
11.260942250,0
11.261044042,1
11.261142292,0
11.261244125,1
11.261342375,0
11.261444167,1
11.261542417,0
11.261644208,1
11.261742458,0
11.261844250,1
11.261942500,0
11.262044333,1
11.262142583,0
11.262244375,1
11.262342625,0
11.262444417,1
11.262542708,0
11.262644500,1
11.262742750,0
11.262844417,1
11.262942792,0
11.263044583,1
11.263142833,0
11.263244667,1
11.263342875,0
11.263453292,1
11.263541833,0
11.263643375,1
11.263741667,0
11.263845750,1
11.263942000,0
11.264043833,1
11.264142167,0
11.264249917,1
11.264343000,0
11.264444833,1
11.264543083,0
11.264644667,1
11.264743042,0
11.264844833,1
11.264943042,0
11.265044792,1
11.265143125,0
11.265244875,1
11.265343167,0
11.265444917,1
11.265543250,0
11.265645000,1
11.265743292,0
11.265845083,1
11.265943333,0
11.266045042,1
11.266143375,0
11.266245167,1
11.266343417,0
11.266445167,1
11.266543500,0
11.266645292,1
11.266743542,0
11.266845292,1
11.266943583,0
11.267045375,1
11.267143667,0
11.267245417,1
11.267343708,0
11.267445500,1
11.267543792,0
11.267645542,1
11.267743833,0
11.267845583,1
11.267943875,0
11.268045667,1
11.268143917,0
11.268245667,1
11.268343958,0
11.268445792,1
11.268544042,0
11.268650667,1
11.268744833,0
11.268846625,1
11.268944875,0
11.269060375,1
11.269145625,0
11.269247375,1
11.269345667,0
11.269447333,1
11.269545667,0
11.269647375,1
11.269745708,0
11.269847500,1
11.269945750,0
11.270047542,1
11.270145792,0
11.270247583,1
11.270345875,0
11.270447667,1
11.270545958,0
11.270647708,1
11.270745958,0
11.270847750,1
11.270946042,0
11.271047833,1
11.271146083,0
11.271247875,1
11.271346125,0
11.271447875,1
11.271546208,0
11.271648000,1
11.271746250,0
11.271848042,1
11.271946292,0
11.272048083,1
11.272146333,0
11.272248167,1
11.272346417,0
11.272448167,1
11.272546458,0
11.272648250,1
11.272746500,0
11.272848292,1
11.272946542,0
11.273048333,1
11.273146625,0
11.273248292,1
11.273347417,0
11.273448458,1
11.273546750,0
11.273648500,1
11.273746792,0
11.273848583,1
11.273946833,0
11.274048625,1
11.274146875,0
11.274248667,1
11.274346917,0
11.274448750,1
11.274547000,0
11.274648792,1
11.274747042,0
11.274848833,1
11.274947625,0
11.275048917,1
11.275147167,0
11.275248958,1
11.275347208,0
11.275449000,1
11.275547292,0
11.275649042,1
11.275747292,0
11.275849125,1
11.275947417,0
11.276049167,1
11.276147417,0
11.276249167,1
11.276347458,0
11.276449292,1
11.276547542,0
11.276649333,1
11.276747583,0
11.276849375,1
11.276947625,0
11.277049417,1
11.277147667,0
11.277249458,1
11.277347750,0
11.277449542,1
11.277547833,0
11.277649583,1
11.277747875,0
11.277849625,1
11.277947917,0
11.278049625,1
11.278147958,0
11.278249750,1
11.278348000,0
11.278449792,1
11.278548083,0
11.278649833,1
11.278748125,0
11.278849958,1
11.278948167,0
11.279049958,1
11.279148208,0
11.279250000,1
11.279348292,0
11.279449917,1
11.279548333,0
11.279650125,1
11.279748375,0
11.279851792,1
11.279949917,0
11.280052208,1
11.280149917,0
11.280251417,1
11.280350083,0
11.280451833,1
11.280550167,0
11.280651042,1
11.280758208,0
11.280859250,1
11.280957583,0
11.281059708,1
11.281157542,0
11.281259375,1
11.281358125,0
11.281459250,1
11.281557583,0
11.281661875,1
11.281748708,0
11.281850542,1
11.281948833,0
11.282050625,1
11.282148875,0
11.282250708,1
11.282348958,0
11.282450750,1
11.282549000,0
11.282650792,1
11.282749042,0
11.282850875,1
11.282949083,0
11.283050875,1
11.283149167,0
11.283250958,1
11.283349208,0
11.283451000,1
11.283549292,0
11.283651042,1
11.283749292,0
11.283851125,1
11.283949375,0
11.284051042,1
11.284149417,0
11.284251208,1
11.284349458,0
11.284451250,1
11.284549667,0
11.284660792,1
11.284748458,0
11.284850042,1
11.284948333,0
11.285051917,1
11.285148583,0
11.285250458,1
11.285348708,0
11.285450458,1
11.285548750,0
11.285650708,1
11.285748792,0
11.285850833,1
11.285948875,0
11.286055458,1
11.286148917,0
11.286250667,1
11.286348958,0
11.286450750,1
11.286549000,0
11.286650833,1
11.286749083,0
11.286850875,1
11.286949083,0
11.287050958,1
11.287149167,0
11.287250917,1
11.287349208,0
11.287452292,1
11.287549292,0
11.287651375,1
11.287749333,0
11.287851083,1
11.287949375,0
11.288053292,1
11.288149417,0
11.288251583,1
11.288349500,0
11.288451250,1
11.288549542,0
11.288651375,1
11.288749583,0
11.288851375,1
11.288949625,0
11.289051458,1
11.289149708,0
11.289251500,1
11.289349750,0
11.289451500,1
11.289549833,0
11.289651583,1
11.289749833,0
11.289876292,1
11.289983375,0
11.290085125,1
11.290183375,0
11.290284083,1
11.290388708,0
11.290487042,1
11.290584167,0
11.290692500,1
11.290785667,0
11.290893375,1
11.290987208,0
11.291088917,1
11.291187208,0
11.291287583,1
11.291390417,0
11.291492875,1
11.291587750,0
11.291689542,1
11.291786125,0
11.291893750,1
11.291987750,0
11.292089500,1
11.292186375,0
11.292293167,1
11.292392500,0
11.292489750,1
11.292588000,0
11.292689625,1
11.292786458,0
11.292894208,1
11.292986292,0
11.293093958,1
11.293187833,0
11.293288208,1
11.293392833,0
11.293472500,1
11.293570875,0
11.293674125,1
11.293769500,0
11.293854792,1
11.293952417,0
11.294054208,1
11.294152500,0
11.294254125,1
11.294352500,0
11.294454292,1
11.294552542,0
11.294654292,1
11.294752583,0
11.294854375,1
11.294952625,0
11.295054458,1
11.295152708,0
11.295254417,1
11.295352750,0
11.295454542,1
11.295552833,0
11.295654583,1
11.295752875,0
11.295854667,1
11.295952917,0
11.296054708,1
11.296152958,0
11.296254792,1
11.296353000,0
11.296454792,1
11.296553083,0
11.296654833,1
11.296753125,0
11.296854875,1
11.296953167,0
11.297054958,1
11.297153250,0
11.297255042,1
11.297353417,0
11.297455083,1
11.297553375,0
11.297655125,1
11.297753375,0
11.297855167,1
11.297953458,0
11.298055250,1
11.298153500,0
11.298255292,1
11.298353542,0
11.298455333,1
11.298553625,0
11.298655417,1
11.298753667,0
11.298855458,1
11.298953708,0
11.299055500,1
11.299153750,0
11.299255583,1
11.299353875,0
11.299455625,1
11.299553917,0
11.299655667,1
11.299753917,0
11.299855708,1
11.299954000,0
11.300055750,1
11.300154042,0
11.300255792,1
11.300354083,0
11.300455875,1
11.300554167,0
11.300655917,1
11.300754208,0
11.300855958,1
11.300954292,0
11.301056042,1
11.301154292,0
11.301256083,1
11.301354375,0
11.301456125,1
11.301555583,0
11.301656208,1
11.301754458,0
11.301856292,1
11.301954500,0
11.302056292,1
11.302154583,0
11.302256375,1
11.302354625,0
11.302456417,1
11.302554708,0
11.302656458,1
11.302754750,0
11.302856500,1
11.302954792,0
11.303056583,1
11.303154833,0
11.303256625,1
11.303354875,0
11.303456667,1
11.303554958,0
11.303656667,1
11.303755000,0
11.303856792,1
11.303955042,0
11.304056833,1
11.304155125,0
11.304256875,1
11.304355167,0
11.304456958,1
11.304555250,0
11.304660667,1
11.304770375,0
11.304871375,1
11.304969708,0
11.305071958,1
11.305169625,0
11.305271542,1
11.305370167,0
11.305471375,1
11.305569708,0
11.305674042,1
11.305758458,0
11.305860333,1
11.305958583,0
11.306060375,1
11.306158625,0
11.306260458,1
11.306358708,0
11.306460292,1
11.306460333,0
11.306460458,1
11.306558750,0
11.306660583,1
11.306758792,0
11.306860542,1
11.306958875,0
11.307060667,1
11.307158917,0
11.307260708,1
11.307358958,0
11.307460708,1
11.307559000,0
11.307660750,1
11.307759083,0
11.307860833,1
11.307959125,0
11.308060917,1
11.308159167,0
11.308260958,1
11.308359250,0
11.308461042,1
11.308559292,0
11.308667042,1
11.308759375,0
11.308878292,1
11.308878333,0
11.308878417,1
11.308959417,0
11.309061458,1
11.309159458,0
11.309261583,1
11.309359417,0
11.309458125,1
11.309565292,0
11.309666167,1
11.309764458,0
11.309866750,1
11.309964375,0
11.310066250,1
11.310164958,0
11.310266125,1
11.310364458,0
11.310468875,1
11.310555458,0
11.310657292,1
11.310755583,0
11.310857375,1
11.310961375,0
11.311057458,1
11.311163875,0
11.311257500,1
11.311355750,0
11.311457583,1
11.311555833,0
11.311657583,1
11.311755833,0
11.311857625,1
11.311955917,0
11.312057708,1
11.312155958,0
11.312257667,1
11.312356000,0
11.312457792,1
11.312556083,0
11.312657792,1
11.312756125,0
11.312857875,1
11.312956167,0
11.313057958,1
11.313156208,0
11.313258000,1
11.313356292,0
11.313466625,1
11.313555208,0
11.313656833,1
11.313755083,0
11.313859042,1
11.313955375,0
11.314057250,1
11.314155500,0
11.314263333,1
11.314356375,0
11.314458167,1
11.314556458,0
11.314658083,1
11.314756417,0
11.314858167,1
11.314956458,0
11.315058250,1
11.315156542,0
11.315258250,1
11.315356542,0
11.315458333,1
11.315556625,0
11.315658417,1
11.315756667,0
11.315858458,1
11.315956750,0
11.316058458,1
11.316166042,0
11.316258542,1
11.316356833,0
11.316458625,1
11.316556917,0
11.316658708,1
11.316756917,0
11.316858708,1
11.316957000,0
11.317058833,1
11.317157042,0
11.317258833,1
11.317357083,0
11.317458833,1
11.317557167,0
11.317658917,1
11.317757208,0
11.317859000,1
11.317957250,0
11.318059000,1
11.318157292,0
11.318259125,1
11.318357375,0
11.318459125,1
11.318557417,0
11.318664083,1
11.318758208,0
11.318860042,1
11.318958250,0
11.319073833,1
11.319159000,0
11.319260792,1
11.319359083,0
11.319460708,1
11.319559042,0
11.319660833,1
11.319759083,0
11.319860875,1
11.319959125,0
11.320060917,1
11.320159208,0
11.320260958,1
11.320359250,0
11.320462333,1
11.320559333,0
11.320661042,1
11.320759375,0
11.320861167,1
11.320959417,0
11.321061167,1
11.321159125,0
11.321261250,1
11.321359500,0
11.321461333,1
11.321559583,0
11.321661375,1
11.321759625,0
11.321861417,1
11.321959667,0
11.322061458,1
11.322159750,0
11.322261500,1
11.322359792,0
11.322461542,1
11.322559875,0
11.322661625,1
11.322759875,0
11.322861667,1
11.322959958,0
11.323061750,1
11.323160000,0
11.323261792,1
11.323360042,0
11.323461875,1
11.323560125,0
11.323661958,1
11.323760208,0
11.323861958,1
11.323960208,0
11.324062000,1
11.324160250,0
11.324262042,1
11.324360333,0
11.324462083,1
11.324560417,0
11.324662167,1
11.324760458,0
11.324862208,1
11.324960500,0
11.325062292,1
11.325160542,0
11.325262375,1
11.325360583,0
11.325462333,1
11.325560667,0
11.325662375,1
11.325760708,0
11.325862500,1
11.325960750,0
11.326062542,1
11.326160833,0
11.326262583,1
11.326360875,0
11.326462625,1
11.326560917,0
11.326662708,1
11.326760958,0
11.326862708,1
11.326961000,0
11.327062792,1
11.327161083,0
11.327262875,1
11.327361125,0
11.327462917,1
11.327561208,0
11.327662958,1
11.327761208,0
11.327863042,1
11.327961292,0
11.328063042,1
11.328161333,0
11.328263167,1
11.328361375,0
11.328463167,1
11.328561458,0
11.328663167,1
11.328761500,0
11.328863292,1
11.328961542,0
11.329063333,1
11.329161583,0
11.329263375,1
11.329361667,0
11.329463458,1
11.329561750,0
11.329665833,1
11.329761792,0
11.329873250,1
11.329963333,0
11.330065542,1
11.330163333,0
11.330264833,1
11.330363458,0
11.330465292,1
11.330563542,0
11.330664417,1
11.330771583,0
11.330872667,1
11.330971000,0
11.331073167,1
11.331170875,0
11.331272750,1
11.331371500,0
11.331472583,1
11.331571000,0
11.331676708,1
11.331768375,0
11.331863875,1
11.331962208,0
11.332064042,1
11.332162250,0
11.332268500,1
11.332362333,0
11.332463917,1
11.332463958,0
11.332464083,1
11.332562417,0
11.332664167,1
11.332762417,0
11.332864250,1
11.332962500,0
11.333064250,1
11.333162542,0
11.333264333,1
11.333362583,0
11.333464375,1
11.333562667,0
11.333664458,1
11.333762708,0
11.333864417,1
11.333962792,0
11.334064542,1
11.334162792,0
11.334264500,1
11.334362875,0
11.334464625,1
11.334562917,0
11.334674083,1
11.334761875,0
11.334863458,1
11.334961708,0
11.335065417,1
11.335161958,0
11.335263875,1
11.335362083,0
11.335463708,1
11.335568375,0
11.335663917,1
11.335762167,0
11.335863875,1
11.335968500,0
11.336064083,1
11.336162292,0
11.336264083,1
11.336362333,0
11.336464083,1
11.336562417,0
11.336664833,1
11.336762417,0
11.336864208,1
11.336962500,0
11.337064250,1
11.337167792,0
11.337264333,1
11.337362625,0
11.337464375,1
11.337575167,0
11.337664458,1
11.337762708,0
11.337864542,1
11.337962750,0
11.338064417,1
11.338169083,0
11.338264625,1
11.338363125,0
11.338464708,1
11.338562958,0
11.338664708,1
11.338762958,0
11.338864750,1
11.338963042,0
11.339064833,1
11.339163083,0
11.339264875,1
11.339363125,0
11.339464875,1
11.339563208,0
11.339664958,1
11.339763250,0
11.339889667,1
11.339996750,0
11.340098500,1
11.340196792,0
11.340297458,1
11.340402000,0
11.340500333,1
11.340597583,0
11.340705958,1
11.340799000,0
11.340906750,1
11.341000625,0
11.341102417,1
11.341201083,0
11.341300958,1
11.341403875,0
11.341507417,1
11.341601167,0
11.341702792,1
11.341801000,0
11.341907208,1
11.342001125,0
11.342102875,1
11.342199792,0
11.342306333,1
11.342404792,0
11.342502958,1
11.342603458,0
11.342703083,1
11.342799792,0
11.342907500,1
11.342999667,0
11.343107458,1
11.343202042,0
11.343301667,1
11.343413208,0
11.343485833,1
11.343584250,0
11.343686042,1
11.343782875,0
11.343868167,1
11.343965833,0
11.344067583,1
11.344165875,0
11.344267542,1
11.344365875,0
11.344467667,1
11.344565958,0
11.344667750,1
11.344765958,0
11.344867792,1
11.344966042,0
11.345067792,1
11.345166083,0
11.345267875,1
11.345366125,0
11.345467917,1
11.345566208,0
11.345668000,1
11.345766250,0
11.345868042,1
11.345966292,0
11.346068042,1
11.346166333,0
11.346268125,1
11.346366417,0
11.346468208,1
11.346566500,0
11.346668208,1
11.346766542,0
11.346868292,1
11.346966583,0
11.347068333,1
11.347166625,0
11.347268375,1
11.347366667,0
11.347468500,1
11.347566750,0
11.347668500,1
11.347766792,0
11.347868625,1
11.347966833,0
11.348068625,1
11.348166875,0
11.348268667,1
11.348366958,0
11.348468708,1
11.348567000,0
11.348668792,1
11.348767042,0
11.348868833,1
11.348868917,0
11.348868958,1
11.348967167,0
11.349068917,1
11.349167167,0
11.349268875,1
11.349367208,0
11.349469083,1
11.349567292,0
11.349669208,1
11.349767333,0
11.349869042,1
11.349967375,0
11.350069292,1
11.350167458,0
11.350269167,1
11.350367458,0
11.350469333,1
11.350567542,0
11.350669333,1
11.350767583,0
11.350869375,1
11.350967667,0
11.351069542,1
11.351167708,0
11.351269375,1
11.351367750,0
11.351469500,1
11.351567833,0
11.351669750,1
11.351767875,0
11.351869625,1
11.351967917,0
11.352069708,1
11.352167958,0
11.352269750,1
11.352368042,0
11.352469792,1
11.352568083,0
11.352669875,1
11.352768125,0
11.352869958,1
11.352968167,0
11.353069958,1
11.353168208,0
11.353270042,1
11.353368292,0
11.353470083,1
11.353568375,0
11.353670125,1
11.353768375,0
11.353870208,1
11.353968458,0
11.354070208,1
11.354168500,0
11.354270292,1
11.354368542,0
11.354470333,1
11.354568625,0
11.354674000,1
11.354783833,0
11.354884750,1
11.354983083,0
11.355085333,1
11.355183000,0
11.355284875,1
11.355383625,0
11.355484750,1
11.355583083,0
11.355684875,1
11.355785667,0
11.355873625,1
11.355972000,0
11.356073750,1
11.356172042,0
11.356273833,1
11.356372083,0
11.356473875,1
11.356572167,0
11.356673917,1
11.356772208,0
11.356874000,1
11.356972250,0
11.357074042,1
11.357172333,0
11.357274083,1
11.357372333,0
11.357474167,1
11.357572417,0
11.357674167,1
11.357772458,0
11.357874250,1
11.357972500,0
11.358074292,1
11.358172583,0
11.358274333,1
11.358372625,0
11.358474417,1
11.358572708,0
11.358680458,1
11.358772750,0
11.358891875,1
11.358982333,0
11.359074833,1
11.359172792,0
11.359274958,1
11.359372792,0
11.359471500,1
11.359578750,0
11.359679542,1
11.359777875,0
11.359880083,1
11.359977750,0
11.360079583,1
11.360178375,0
11.360279500,1
11.360377833,0
11.360482208,1
11.360568875,0
11.360670708,1
11.360768958,0
11.360870792,1
11.360969042,0
11.361070792,1
11.361169083,0
11.361270917,1
11.361369125,0
11.361470917,1
11.361569208,0
11.361671167,1
11.361769250,0
11.361871125,1
11.361969375,0
11.362071208,1
11.362169333,0
11.362271333,1
11.362369375,0
11.362471167,1
11.362569458,0
11.362670667,1
11.362670708,0
11.362671458,1
11.362769500,0
11.362871292,1
11.362969542,0
11.363071333,1
11.363169625,0
11.363271375,1
11.363369667,0
11.363480125,1
11.363568625,0
11.363670167,1
11.363768458,0
11.363872458,1
11.363968792,0
11.364079333,1
11.364168917,0
11.364276708,1
11.364369792,0
11.364471542,1
11.364569875,0
11.364671417,1
11.364769792,0
11.364871542,1
11.364969833,0
11.365071583,1
11.365169917,0
11.365271667,1
11.365369958,0
11.365471708,1
11.365579583,0
11.365671792,1
11.365770042,0
11.365871792,1
11.365970083,0
11.366071875,1
11.366177333,0
11.366271917,1
11.366370208,0
11.366472000,1
11.366570292,0
11.366672042,1
11.366770333,0
11.366872083,1
11.366970375,0
11.367072167,1
11.367170417,0
11.367272167,1
11.367370458,0
11.367472208,1
11.367570667,0
11.367672375,1
11.367770583,0
11.367872333,1
11.367970625,0
11.368072458,1
11.368170708,0
11.368272458,1
11.368370750,0
11.368472500,1
11.368570833,0
11.368677375,1
11.368771625,0
11.368873375,1
11.368971625,0
11.369087167,1
11.369172375,0
11.369274083,1
11.369372458,0
11.369474083,1
11.369572458,0
11.369674250,1
11.369772458,0
11.369874292,1
11.369972542,0
11.370074333,1
11.370172583,0
11.370274333,1
11.370372625,0
11.370474417,1
11.370572708,0
11.370674500,1
11.370772750,0
11.370874542,1
11.370972833,0
11.371074583,1
11.371172833,0
11.371274708,1
11.371372917,0
11.371474708,1
11.371573000,0
11.371674750,1
11.371773000,0
11.371874792,1
11.371973083,0
11.372075125,1
11.372173125,0
11.372275125,1
11.372373167,0
11.372474917,1
11.372573250,0
11.372675000,1
11.372773292,0
11.372875083,1
11.372973333,0
11.373075125,1
11.373173417,0
11.373275167,1
11.373373417,0
11.373475208,1
11.373573500,0
11.373675292,1
11.373773542,0
11.373875333,1
11.373973583,0
11.374075417,1
11.374173667,0
11.374275500,1
11.374373708,0
11.374475500,1
11.374573792,0
11.374675542,1
11.374773792,0
11.374875625,1
11.374973875,0
11.375075667,1
11.375173917,0
11.375275667,1
11.375373958,0
11.375475750,1
11.375574042,0
11.375675792,1
11.375774083,0
11.375875833,1
11.375974125,0
11.376075958,1
11.376174167,0
11.376276000,1
11.376374250,0
11.376476000,1
11.376574333,0
11.376676042,1
11.376774333,0
11.376876125,1
11.376974417,0
11.377076208,1
11.377174458,0
11.377276250,1
11.377374500,0
11.377476292,1
11.377574583,0
11.377676375,1
11.377774625,0
11.377876417,1
11.377974667,0
11.378076458,1
11.378174708,0
11.378276500,1
11.378374792,0
11.378476542,1
11.378574833,0
11.378676542,1
11.378775625,0
11.378876667,1
11.378974917,0
11.379076708,1
11.379175000,0
11.379276792,1
11.379375042,0
11.379476625,1
11.379476667,0
11.379476792,1
11.379575375,0
11.379676917,1
11.379775167,0
11.379878542,1
11.379977125,0
11.380079000,1
11.380176958,0
11.380278292,1
11.380376875,0
11.380478542,1
11.380576958,0
11.380677792,1
11.380785333,0
11.380886042,1
11.380984375,0
11.381086708,1
11.381184542,0
11.381286167,1
11.381384833,0
11.381486042,1
11.381584625,0
11.381688792,1
11.381775458,0
11.381877375,1
11.381975583,0
11.382077375,1
11.382175667,0
11.382277458,1
11.382376083,0
11.382477500,1
11.382580708,0
11.382677542,1
11.382775833,0
11.382877625,1
11.382975875,0
11.383077667,1
11.383175917,0
11.383277667,1
11.383376000,0
11.383477750,1
11.383576042,0
11.383677833,1
11.383776083,0
11.383877875,1
11.383976125,0
11.384077917,1
11.384176208,0
11.384277958,1
11.384376250,0
11.384478042,1
11.384576333,0
11.384687417,1
11.384775250,0
11.384876625,1
11.384975083,0
11.385078792,1
11.385175375,0
11.385277250,1
11.385375500,0
11.385477083,1
11.385575542,0
11.385677292,1
11.385775542,0
11.385877292,1
11.385975625,0
11.386077375,1
11.386175667,0
11.386277458,1
11.386375708,0
11.386477417,1
11.386575792,0
11.386677250,1
11.386775833,0
11.386877625,1
11.386975875,0
11.387077625,1
11.387175958,0
11.387277750,1
11.387376000,0
11.387477750,1
11.387576042,0
11.387678208,1
11.387776083,0
11.387877917,1
11.387976125,0
11.388077917,1
11.388176208,0
11.388278000,1
11.388376292,0
11.388477875,1
11.388577583,0
11.388678000,1
11.388776375,0
11.388878167,1
11.388976417,0
11.389078208,1
11.389176458,0
11.389278250,1
11.389376500,0
11.389478292,1
11.389576583,0
11.389678333,1
11.389776625,0
11.389903083,1
11.390010125,0
11.390111875,1
11.390211458,0
11.390310917,1
11.390415417,0
11.390513667,1
11.390610917,0
11.390719375,1
11.390812417,0
11.390920375,1
11.391014000,0
11.391115750,1
11.391214000,0
11.391314333,1
11.391417250,0
11.391519625,1
11.391614500,0
11.391719042,1
11.391812917,0
11.391920583,1
11.392014542,0
11.392116333,1
11.392213167,0
11.392319708,1
11.392419333,0
11.392516667,1
11.392614750,0
11.392716708,1
11.392813208,0
11.392920875,1
11.393013083,0
11.393121083,1
11.393214625,0
11.393322042,1
11.393419542,0
11.393499375,1
11.393597625,0
11.393699417,1
11.393796250,0
11.393881542,1
11.393979250,0
11.394081000,1
11.394179250,0
11.394280750,1
11.394379250,0
11.394481042,1
11.394579333,0
11.394681125,1
11.394779375,0
11.394881125,1
11.394979417,0
11.395081208,1
11.395179458,0
11.395281250,1
11.395379542,0
11.395481250,1
11.395579583,0
11.395681375,1
11.395779625,0
11.395881417,1
11.395979667,0
11.396081458,1
11.396179750,0
11.396281542,1
11.396379792,0
11.396481542,1
11.396579875,0
11.396681667,1
11.396779917,0
11.396881667,1
11.396979958,0
11.397081750,1
11.397180000,0
11.397281833,1
11.397380042,0
11.397481833,1
11.397580125,0
11.397681917,1
11.397780167,0
11.397881917,1
11.397980208,0
11.398082000,1
11.398180292,0
11.398282042,1
11.398380333,0
11.398482125,1
11.398580417,0
11.398682167,1
11.398780417,0
11.398882208,1
11.398980500,0
11.399082250,1
11.399180542,0
11.399282333,1
11.399380583,0
11.399482542,1
11.399580667,0
11.399682583,1
11.399780708,0
11.399882667,1
11.399980750,0
11.400082708,1
11.400180833,0
11.400282667,1
11.400380875,0
11.400482792,1
11.400580958,0
11.400682875,1
11.400780958,0
11.400882875,1
11.400981042,0
11.401082958,1
11.401181083,0
11.401283000,1
11.401381125,0
11.401483042,1
11.401581208,0
11.401683167,1
11.401781250,0
11.401883167,1
11.401981292,0
11.402083083,1
11.402181333,0
11.402283125,1
11.402381417,0
11.402483167,1
11.402581458,0
11.402683250,1
11.402781500,0
11.402883292,1
11.402981542,0
11.403083333,1
11.403181625,0
11.403283375,1
11.403381667,0
11.403483458,1
11.403581750,0
11.403683542,1
11.403781792,0
11.403884458,1
11.403981833,0
11.404083625,1
11.404181917,0
11.404283667,1
11.404381917,0
11.404483708,1
11.404582000,0
11.404689875,1
11.404797208,0
11.404898125,1
11.404996458,0
11.405098667,1
11.405196833,0
11.405298292,1
11.405397000,0
11.405498125,1
11.405596500,0
11.405698458,1
11.405799042,0
11.405887042,1
11.405985375,0
11.406087125,1
11.406185417,0
11.406287208,1
11.406385500,0
11.406487292,1
11.406585542,0
11.406697500,1
11.406785583,0
11.406887375,1
11.406985625,0
11.407087417,1
11.407185667,0
11.407287500,1
11.407385750,0
11.407487458,1
11.407585833,0
11.407687583,1
11.407785875,0
11.407887625,1
11.407985917,0
11.408087667,1
11.408185958,0
11.408287708,1
11.408386000,0
11.408487833,1
11.408586083,0
11.408693875,1
11.408786125,0
11.408905333,1
11.408986250,0
11.409088208,1
11.409186208,0
11.409288333,1
11.409395250,0
11.409484958,1
11.409592208,0
11.409692917,1
11.409791250,0
11.409893500,1
11.409991167,0
11.410093000,1
11.410191750,0
11.410292917,1
11.410407125,0
11.410495583,1
11.410582250,0
11.410684083,1
11.410782375,0
11.410884125,1
11.410990208,0
11.411084250,1
11.411182500,0
11.411284333,1
11.411384833,0
11.411484292,1
11.411582583,0
11.411684375,1
11.411782625,0
11.411884375,1
11.411982667,0
11.412084458,1
11.412182750,0
11.412284500,1
11.412382792,0
11.412484542,1
11.412582875,0
11.412684625,1
11.412782875,0
11.412884708,1
11.412982958,0
11.413084750,1
11.413183000,0
11.413284792,1
11.413383042,0
11.413493542,1
11.413582167,0
11.413683583,1
11.413781833,0
11.413886208,1
11.413982167,0
11.414084000,1
11.414182292,0
11.414290083,1
11.414383167,0
11.414484958,1
11.414583250,0
11.414684792,1
11.414783208,0
11.414884917,1
11.414983208,0
11.415085000,1
11.415183292,0
11.415285083,1
11.415383333,0
11.415485125,1
11.415587042,0
11.415685208,1
11.415783417,0
11.415885250,1
11.415983500,0
11.416085292,1
11.416183542,0
11.416287208,1
11.416383583,0
11.416485333,1
11.416583667,0
11.416685458,1
11.416783708,0
11.416885500,1
11.416983792,0
11.417085542,1
11.417183792,0
11.417285625,1
11.417383875,0
11.417485625,1
11.417583958,0
11.417685708,1
11.417783958,0
11.417885417,1
11.417885458,0
11.417885958,1
11.417984042,0
11.418086042,1
11.418184083,0
11.418286042,1
11.418384125,0
11.418486083,1
11.418584208,0
11.418690792,1
11.418784958,0
11.418886917,1
11.418985042,0
11.419100583,1
11.419185750,0
11.419287458,1
11.419385833,0
11.419487458,1
11.419585833,0
11.419687583,1
11.419785875,0
11.419887625,1
11.419985917,0
11.420087708,1
11.420185958,0
11.420287750,1
11.420386042,0
11.420487792,1
11.420586083,0
11.420687833,1
11.420786125,0
11.420887917,1
11.420986167,0
11.421087958,1
11.421186250,0
11.421287958,1
11.421386292,0
11.421488083,1
11.421586375,0
11.421688167,1
11.421786375,0
11.421888167,1
11.421986458,0
11.422088208,1
11.422186500,0
11.422288292,1
11.422386542,0
